2014-07-16 04:30:00,174.179,174.197,174.144,174.197,800
2014-07-16 05:00:00,174.232,174.241,174.126,174.162,4007
2014-07-16 05:30:00,174.17,174.188,174.162,174.188,2146
2014-07-16 06:00:00,174.214,174.285,174.135,174.232,10235
2014-07-16 06:30:00,174.223,174.258,174.162,174.258,49900
2014-07-16 07:00:00,174.25,174.364,174.25,174.302,171873
2014-07-16 07:30:00,174.294,174.355,174.267,174.311,216881
2014-07-16 08:00:00,174.294,174.417,174.276,174.39,984557
2014-07-16 08:30:00,174.382,174.558,174.346,174.443,711793
2014-07-16 09:00:00,174.443,174.47,174.373,174.452,451936
2014-07-16 09:30:00,174.452,174.584,174.126,174.294,11049072
2014-07-16 10:00:00,174.294,174.417,174.144,174.232,5890425
2014-07-16 10:30:00,174.232,174.258,173.932,173.976,6377189
2014-07-16 11:00:00,173.994,174.179,173.954,174.109,4089552
2014-07-16 11:30:00,174.106,174.108,173.844,174.038,3618656
2014-07-16 12:00:00,174.029,174.32,174.003,174.289,3711842
2014-07-16 12:30:00,174.294,174.382,174.258,174.294,4720757
2014-07-16 13:00:00,174.302,174.373,174.267,174.364,2670679
2014-07-16 13:30:00,174.368,174.417,174.285,174.391,2154216
2014-07-16 14:00:00,174.39,174.487,174.355,174.461,3314314
2014-07-16 14:30:00,174.461,174.487,174.285,174.285,3774078
2014-07-16 15:00:00,174.289,174.417,174.267,174.408,4246478
2014-07-16 15:30:00,174.408,174.408,174.241,174.329,9001317
2014-07-16 16:00:00,174.338,174.39,173.659,174.311,8509520
2014-07-16 16:30:00,174.311,174.32,174.109,174.109,2344557
2014-07-16 17:00:00,174.109,174.126,174.029,174.038,126783
2014-07-16 17:30:00,174.091,174.1,174.029,174.029,17660
2014-07-16 18:00:00,174.029,174.117,174.012,174.029,35425
2014-07-16 18:30:00,174.047,174.065,174.012,174.021,17225
2014-07-16 19:00:00,174.029,174.065,174.029,174.047,13200
2014-07-16 19:30:00,174.065,174.073,174.021,174.056,24790
